Sensor4_mean,Sensor4_std,Sensor4_min,Sensor4_max,Sensor5_mean,Sensor5_std,Sensor5_min,Sensor5_max,Sensor8_mean,Sensor8_std,Sensor8_min,Sensor8_max,Sensor9_mean,Sensor9_std,Sensor9_min,Sensor9_max,Label
72.2,1.6865480854231358,70.0,74.0,37.8,5.902918298980975,26.0,43.0,664.4,107.71175526479094,503.0,825.0,94.9,2.4698178070456938,93.0,100.0,scissor
71.9,1.5951314818673863,70.0,74.0,41.2,1.398411797560202,40.0,44.0,743.9,77.65514936063302,594.0,837.0,96.3,2.907843798341919,93.0,100.0,scissor
70.5,0.5270462766947299,70.0,71.0,40.7,1.8287822299126937,38.0,44.0,726.2,54.706895766845015,682.0,837.0,96.6,1.955050439815357,94.0,100.0,scissor
70.3,0.8232726023485646,69.0,72.0,39.1,1.2866839377079187,38.0,41.0,680.2,22.763518571999754,641.0,708.0,97.0,2.1081851067789197,94.0,100.0,scissor
70.4,0.8432740427115678,69.0,72.0,40.6,2.836272984824353,38.0,45.0,664.4,27.0439970747258,637.0,724.0,98.7,0.8232726023485645,97.0,100.0,scissor
70.7,0.4830458915396479,70.0,71.0,34.7,8.538149682454625,26.0,45.0,677.6,29.736621641784843,637.0,724.0,97.9,2.2335820757001272,92.0,99.0,scissor
71.1,0.7378647873726218,70.0,72.0,25.7,1.567021236472421,24.0,29.0,654.6,42.66979155223412,589.0,709.0,97.2,2.8596814119369625,92.0,100.0,scissor
71.1,1.1005049346146119,69.0,72.0,25.7,1.70293863659264,24.0,29.0,623.1,19.801515093547767,589.0,651.0,96.1,2.3309511649396115,93.0,100.0,scissor
71.4,1.0749676997731397,69.0,72.0,29.0,3.2998316455372216,25.0,36.0,612.3,30.666847825551873,578.0,657.0,95.4,1.6465452046971292,94.0,100.0,scissor
74.3,2.5407785333546005,72.0,78.0,38.1,7.922541679705237,28.0,51.0,572.0,42.058160788233344,494.0,657.0,97.2,2.394437999475729,94.0,100.0,scissor
75.5,1.509230856356236,73.0,78.0,50.4,6.979334575094614,42.0,62.0,540.7,37.097618971213414,473.0,588.0,99.1,1.2866839377079187,97.0,100.0,scissor
73.5,1.35400640077266,71.0,75.0,59.2,8.954204474869767,51.0,82.0,532.6,30.76144773359451,473.0,588.0,99.2,0.9189365834726814,98.0,100.0,scissor
72.8,0.9189365834726814,71.0,74.0,75.7,15.895841524681158,55.0,93.0,523.4,27.829640473582998,471.0,565.0,98.6,1.429840705968481,95.0,100.0,scissor
72.3,1.0593499054713802,71.0,74.0,83.4,7.260241808033057,74.0,93.0,516.0,22.871622397877925,471.0,565.0,98.6,1.4298407059684808,95.0,100.0,scissor
71.3,0.6749485577105527,71.0,73.0,73.0,6.548960901462833,67.0,88.0,508.4,8.834276679187969,496.0,521.0,98.4,1.0749676997731399,96.0,100.0,scissor
70.1,2.64365067451978,63.0,72.0,64.7,8.014570065407957,49.0,77.0,501.8,60.799853800993816,386.0,642.0,99.7,2.2135943621178655,96.0,103.0,scissor
67.6,4.477102237434883,61.0,73.0,142.8,104.13964982976785,49.0,328.0,456.4,91.19356702458057,326.0,642.0,100.0,2.8674417556808756,94.0,103.0,scissor
65.4,3.4383458555273676,61.0,73.0,262.3,98.7680222654186,131.0,448.0,451.1,101.18239855714916,326.0,632.0,99.1,2.4244128727957572,94.0,101.0,scissor
68.4,5.18973345494095,64.0,77.0,268.2,80.79988998892402,188.0,448.0,552.5,127.72474744978403,348.0,818.0,95.6,6.432556084308771,79.0,101.0,scissor
72.1,5.173651192984184,64.0,78.0,286.4,138.60030463330318,107.0,499.0,584.3,102.15570903717956,429.0,818.0,95.3,6.307843442008439,79.0,101.0,scissor
72.0,3.972125095937662,65.0,78.0,273.8,158.8638830361808,105.0,499.0,584.0,94.57389820781536,429.0,721.0,98.7,1.6363916944844772,96.0,101.0,scissor
70.1,2.131770260709264,68.0,74.0,253.8,100.16297830147734,105.0,398.0,609.2,71.67953372864221,510.0,721.0,94.0,6.394442031083626,84.0,100.0,scissor
68.9,0.8755950357709131,68.0,70.0,194.2,121.5472473293136,71.0,398.0,559.8,104.78210194918256,340.0,654.0,93.9,6.9992063042097055,84.0,102.0,scissor
67.2,2.6997942308422114,63.0,70.0,166.4,83.30026010363552,71.0,267.0,491.5,100.2798860966423,340.0,654.0,97.6,3.3065591380365986,93.0,102.0,scissor
67.9,3.7252889522529355,63.0,74.0,173.1,86.74669382108398,56.0,267.0,535.4,116.65638049892989,405.0,738.0,97.7,1.70293863659264,96.0,101.0,scissor
72.4,2.6331223544175333,67.0,76.0,82.5,49.417158513572545,52.0,214.0,634.4,121.76498310725917,463.0,796.0,97.2,2.440400695696417,92.0,101.0,scissor
73.7,1.3374935098492586,72.0,76.0,64.3,7.454305243727726,52.0,73.0,727.7,101.07098715479356,533.0,803.0,95.7,2.2135943621178655,92.0,98.0,scissor
71.9,2.2335820757001272,68.0,75.0,67.7,3.497618237219914,63.0,73.0,752.9,44.77462078752501,683.0,803.0,96.2,2.043961295567452,93.0,99.0,scissor
69.9,1.5238839267549944,68.0,73.0,63.9,3.4464152068167557,59.0,69.0,702.0,35.696249413940144,637.0,778.0,96.8,1.1352924243950933,95.0,99.0,scissor
69.1,0.8755950357709131,67.0,70.0,64.5,4.249182927993988,59.0,70.0,651.5,53.02881816102972,580.0,711.0,96.5,0.5270462766947299,96.0,97.0,scissor
68.6,0.8432740427115678,67.0,70.0,64.2,4.4671641514002545,59.0,70.0,626.9,40.352474796748496,580.0,685.0,96.8,0.7888106377466155,96.0,98.0,scissor
68.3,1.1595018087284057,66.0,70.0,66.7,8.994442728707543,59.0,82.0,591.0,104.26994879744701,424.0,736.0,98.1,1.7919573407620815,96.0,102.0,scissor
66.3,2.3118054512532935,64.0,70.0,85.3,20.886199590479197,59.0,127.0,549.5,97.14164915215306,424.0,736.0,98.8,1.8737959096740262,96.0,102.0,scissor
63.8,0.7888106377466154,63.0,65.0,112.4,22.598918361530295,72.0,143.0,563.1,41.23496358943733,493.0,617.0,99.0,1.4907119849998598,96.0,101.0,scissor
62.6,0.8432740427115679,61.0,64.0,126.7,7.288499312082166,121.0,143.0,556.6,29.147898723578685,509.0,599.0,99.5,0.8498365855987975,98.0,101.0,scissor
61.2,1.0327955589886444,60.0,63.0,119.8,9.077444574328172,106.0,137.0,541.5,15.378556499229699,509.0,559.0,99.9,0.5676462121975467,99.0,101.0,scissor
60.2,0.6324555320336759,59.0,61.0,118.4,6.899275324264137,106.0,124.0,541.1,6.00832755431992,527.0,549.0,100.0,0.816496580927726,98.0,101.0,scissor
60.1,0.875595035770913,59.0,61.0,110.1,23.41628113561635,50.0,125.0,545.7,29.638750910852426,496.0,586.0,99.4,1.1737877907772674,97.0,101.0,scissor
60.5,1.1785113019775793,59.0,63.0,102.6,21.904844720340343,50.0,125.0,544.0,65.79429222120174,388.0,607.0,99.7,1.1595018087284057,97.0,101.0,scissor
61.2,1.0327955589886444,60.0,63.0,101.9,11.761046816598522,94.0,124.0,500.8,70.97229506410699,388.0,607.0,99.6,1.1737877907772671,98.0,101.0,scissor
60.9,1.1005049346146119,59.0,62.0,113.2,47.92772336202365,94.0,249.0,493.7,54.479455862839814,442.0,632.0,99.2,1.6865480854231356,98.0,102.0,scissor
61.1,1.3703203194062978,59.0,63.0,99.2,55.55737774789432,62.0,249.0,594.2,88.13096315521956,475.0,680.0,101.2,2.250925735484551,98.0,103.0,scissor
61.5,0.97182531580755,60.0,63.0,64.0,6.0,57.0,77.0,631.2,49.283307969782676,552.0,680.0,103.0,0.6666666666666666,102.0,104.0,scissor
60.3,1.3374935098492586,58.0,62.0,86.9,29.38423613663172,57.0,127.0,590.9,44.31566063794805,522.0,658.0,102.7,0.8232726023485645,102.0,104.0,scissor
59.9,1.1972189997378646,58.0,62.0,107.3,13.466419139639328,91.0,127.0,517.5,117.84665176971866,311.0,636.0,102.1,0.5676462121975467,101.0,103.0,scissor
60.1,0.9944289260117533,59.0,62.0,121.8,23.696225672269225,92.0,157.0,409.8,110.20264162996376,300.0,591.0,102.4,0.6992058987801011,101.0,103.0,scissor
63.6,4.060651288757616,59.0,69.0,123.8,27.79608285752189,83.0,157.0,452.0,111.43608033307704,300.0,653.0,102.7,0.4830458915396479,102.0,103.0,scissor
68.0,2.160246899469287,65.0,73.0,109.7,28.484108629979005,83.0,164.0,534.8,70.12179879799623,430.0,653.0,103.0,0.6666666666666666,102.0,104.0,scissor
70.3,2.3118054512532935,67.0,73.0,149.0,43.0090429767715,86.0,198.0,556.0,68.0620631809266,430.0,650.0,102.2,1.7511900715418263,98.0,104.0,scissor
71.2,0.9189365834726814,70.0,73.0,168.5,20.50067749557994,138.0,198.0,554.8,83.87000523296621,351.0,650.0,101.4,1.3498971154211057,98.0,103.0,scissor
70.0,1.247219128924647,67.0,71.0,189.0,56.342208373868736,138.0,284.0,465.5,108.92836585981124,343.0,624.0,101.7,0.9486832980505138,100.0,103.0,scissor
68.1,1.7919573407620815,66.0,71.0,239.5,43.7981481089986,150.0,284.0,426.4,62.00035842190305,343.0,516.0,102.2,1.1352924243950933,100.0,104.0,scissor
67.1,1.7919573407620815,65.0,71.0,218.4,42.97596227350044,139.0,270.0,399.3,79.47473393056018,288.0,516.0,102.6,0.6992058987801011,102.0,104.0,scissor
72.3,5.478239782184704,65.0,79.0,145.0,44.62933763543638,100.0,212.0,420.1,102.07562555935345,288.0,616.0,102.4,0.6992058987801011,101.0,103.0,scissor
76.2,1.398411797560202,74.0,79.0,107.4,5.253570214625478,100.0,115.0,480.5,56.523839611658055,396.0,616.0,102.2,0.7888106377466154,101.0,103.0,scissor
74.7,1.0593499054713802,73.0,76.0,101.8,8.390470785361213,90.0,112.0,476.5,35.47534355013352,396.0,529.0,101.8,0.6324555320336758,101.0,103.0,scissor
74.6,1.0749676997731399,73.0,76.0,89.6,9.477458637325844,78.0,109.0,459.9,38.185075618623564,401.0,529.0,101.6,0.6992058987801011,101.0,103.0,scissor
74.3,1.1595018087284057,73.0,76.0,81.6,4.575295983139596,78.0,93.0,435.1,18.186991688200298,401.0,456.0,101.6,0.8432740427115678,101.0,103.0,scissor
73.4,0.9660917830792958,72.0,75.0,84.1,6.556591255285698,79.0,100.0,411.6,34.78888711451786,357.0,456.0,101.4,0.8432740427115678,100.0,103.0,scissor
73.3,1.0593499054713802,72.0,75.0,93.5,7.604823031033223,81.0,103.0,394.4,26.63831826523589,357.0,438.0,101.2,0.6324555320336758,100.0,102.0,scissor
73.0,0.9428090415820634,72.0,75.0,97.8,1.9888578520235067,96.0,103.0,409.0,20.210008521632158,361.0,438.0,101.3,0.6749485577105528,100.0,102.0,scissor
73.2,0.7888106377466154,72.0,74.0,97.3,1.888562063228706,96.0,102.0,384.8,35.37670294291302,332.0,427.0,100.8,0.9189365834726814,100.0,102.0,scissor
73.2,0.7888106377466154,72.0,74.0,101.7,4.547282460742656,96.0,107.0,343.5,23.215177028066023,323.0,398.0,100.3,0.4830458915396479,100.0,101.0,scissor
72.6,0.8432740427115678,71.0,74.0,101.8,4.589843860815602,95.0,107.0,317.5,16.761397449032835,293.0,346.0,100.2,0.4216370213557839,100.0,101.0,scissor
73.3,1.1595018087284057,71.0,75.0,93.5,5.759050847723665,86.0,103.0,309.7,14.430292212333516,293.0,336.0,99.9,0.7378647873726218,98.0,101.0,scissor
73.1,2.998147576235848,65.0,76.0,79.6,20.045503790681394,24.0,94.0,326.3,38.366796987904934,296.0,430.0,98.9,3.212821536005731,90.0,101.0,scissor
68.4,4.926120853842977,64.0,76.0,46.4,30.445579865283126,22.0,84.0,406.4,84.83081201230286,305.0,529.0,94.1,5.087020520675907,90.0,100.0,scissor
64.8,0.6324555320336758,64.0,66.0,22.4,0.5163977794943222,22.0,23.0,422.4,63.38804654226573,343.0,529.0,89.7,0.8232726023485645,88.0,91.0,scissor
65.0,0.4714045207910317,64.0,66.0,23.0,1.0540925533894598,22.0,25.0,362.2,18.65356683199102,340.0,398.0,89.3,0.6749485577105528,88.0,90.0,scissor
64.9,0.5676462121975467,64.0,66.0,24.1,0.9944289260117533,23.0,26.0,352.2,13.273197722394473,340.0,374.0,89.1,0.5676462121975467,88.0,90.0,scissor
64.3,0.8232726023485645,63.0,65.0,24.7,0.9486832980505139,23.0,26.0,367.4,26.437347320284108,341.0,407.0,89.0,0.4714045207910317,88.0,90.0,scissor
63.8,0.7888106377466154,63.0,65.0,24.7,1.0593499054713802,23.0,26.0,382.3,17.243678390773947,354.0,407.0,89.2,0.6324555320336759,88.0,90.0,scissor
63.9,0.5676462121975466,63.0,65.0,24.1,0.9944289260117531,23.0,26.0,362.2,20.170385332076442,335.0,385.0,89.0,0.816496580927726,88.0,90.0,scissor
63.9,0.7378647873726218,62.0,65.0,23.3,0.8232726023485646,22.0,24.0,342.5,9.419247433963195,332.0,366.0,89.0,0.6666666666666666,88.0,90.0,scissor
64.3,1.0593499054713802,62.0,66.0,22.0,1.0540925533894598,21.0,24.0,331.5,13.705230145215852,299.0,344.0,89.2,0.4216370213557839,89.0,90.0,scissor
64.5,0.7071067811865476,64.0,66.0,21.4,1.07496769977314,20.0,24.0,307.2,20.362274485484726,280.0,335.0,89.7,0.6749485577105528,89.0,91.0,scissor
64.2,1.1352924243950933,62.0,66.0,22.7,1.7669811040931427,20.0,25.0,318.9,40.0734048687877,280.0,401.0,89.8,0.6324555320336759,89.0,91.0,scissor
64.8,1.3165611772087666,62.0,66.0,26.1,2.64365067451978,22.0,29.0,393.4,64.99264915699655,304.0,497.0,89.4,0.5163977794943222,89.0,90.0,scissor
66.1,1.5238839267549946,65.0,70.0,28.7,1.2516655570345725,27.0,31.0,469.9,55.15120629284146,394.0,572.0,89.5,0.5270462766947299,89.0,90.0,scissor
67.2,1.813529401164726,65.0,70.0,27.2,2.5298221281347035,24.0,31.0,505.5,44.6548491829897,443.0,587.0,89.7,1.1595018087284057,87.0,91.0,scissor
66.1,2.2335820757001272,63.0,70.0,26.1,1.595131481867387,24.0,28.0,467.3,73.08602237546292,360.0,587.0,89.7,1.1595018087284057,87.0,91.0,scissor
64.5,1.0801234497346435,63.0,67.0,26.5,0.7071067811865476,26.0,28.0,411.2,50.554261277693826,360.0,541.0,89.6,0.6992058987801011,89.0,91.0,scissor
64.1,0.9944289260117533,62.0,65.0,26.1,0.5676462121975466,25.0,27.0,400.3,14.35308716308485,373.0,421.0,89.4,0.6992058987801011,89.0,91.0,scissor
64.0,1.0540925533894598,62.0,65.0,26.0,0.6666666666666666,25.0,27.0,416.4,19.47191710016134,393.0,444.0,89.2,0.4216370213557839,89.0,90.0,scissor
64.1,0.7378647873726218,63.0,65.0,25.9,0.5676462121975466,25.0,27.0,431.7,9.055998625834212,409.0,444.0,89.1,0.316227766016838,89.0,90.0,scissor
63.7,0.6749485577105528,63.0,65.0,25.9,0.5676462121975466,25.0,27.0,431.7,1.636391694484477,429.0,434.0,89.1,0.5676462121975467,88.0,90.0,scissor
63.8,0.7888106377466155,63.0,65.0,25.9,0.7378647873726218,25.0,27.0,401.5,67.49032852523719,301.0,520.0,89.4,0.6992058987801011,88.0,90.0,scissor
64.1,0.8755950357709131,63.0,65.0,26.1,0.737864787372622,25.0,27.0,386.5,63.11937543698888,301.0,520.0,89.3,0.4830458915396479,89.0,90.0,scissor
63.6,0.843274042711568,63.0,65.0,25.7,0.9486832980505139,24.0,27.0,422.7,53.49776734697544,382.0,567.0,89.2,0.4216370213557839,89.0,90.0,scissor
63.7,0.6749485577105528,63.0,65.0,24.1,1.1005049346146119,23.0,26.0,434.8,58.21569089744334,375.0,567.0,89.7,0.6749485577105528,89.0,91.0,scissor
63.9,0.7378647873726218,63.0,65.0,23.7,1.1595018087284057,22.0,26.0,395.7,46.67154736382042,347.0,504.0,89.6,0.8432740427115678,88.0,91.0,scissor
